%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583533929441734428,20206,1583533929441020489,mocap,0.508082882433,1.66085790143,0.0466087938597,0.0106710609164,-0.0244382253875,-0.69639284072,0.717165192262
1583533929454141175,20207,1583533929453903913,mocap,0.508058849341,1.66088135761,0.0465965112198,0.0107942182515,-0.0249904993467,-0.696247926505,0.717285009346
1583533929462353357,20208,1583533929461344242,mocap,0.508040439695,1.66080547801,0.0465778064503,0.0107714139676,-0.0251952493374,-0.696070712549,0.717450164948
1583533929471437243,20209,1583533929470976830,mocap,0.508059902832,1.66078244076,0.0465982287565,0.0106664879171,-0.0247853227299,-0.696232443371,0.717309067704
1583533929486707629,20210,1583533929484989166,mocap,0.508065803258,1.66080531089,0.0465997618855,0.0108020765628,-0.0248119975875,-0.696242678632,0.717296181761
1583533929491590319,20211,1583533929491232157,mocap,0.508094542142,1.6608105165,0.0465760621065,0.0102260674137,-0.0239999357278,-0.696394375902,0.71718498579
1583533929501473009,20212,1583533929501083136,mocap,0.508103021141,1.66079608516,0.0465795291895,0.0103576802622,-0.0239701308308,-0.696440225113,0.717139570887
1583533929511850933,20213,1583533929511077166,mocap,0.508099016623,1.6608081851,0.0465799039546,0.010351834021,-0.0241733520602,-0.696467245598,0.717106592071
1583533929521456040,20214,1583533929520879030,mocap,0.508091849442,1.66088649105,0.0465919294988,0.0105133302135,-0.0245305255596,-0.696456287559,0.717102756042
1583533929531551682,20215,1583533929531025410,mocap,0.508078561887,1.66087579792,0.0465765201547,0.0104058784099,-0.0244216122708,-0.696473746606,0.717091084059
1583533929543931612,20216,1583533929543450832,mocap,0.508083649875,1.66081242097,0.0465859143572,0.0106059837631,-0.0245969043418,-0.69644071988,0.717114237133
1583533929552092074,20217,1583533929551068306,mocap,0.50808575052,1.66076399927,0.0465912247539,0.0108747184631,-0.0246458718731,-0.696426860648,0.717121990505
1583533929562231337,20218,1583533929561736345,mocap,0.508092220009,1.66077488452,0.0465698086413,0.0107333225038,-0.0243220315202,-0.69646466162,0.717098465823
1583533929571742759,20219,1583533929571053028,mocap,0.508082049795,1.66079736159,0.046559632692,0.010668383898,-0.0242466676097,-0.69641293966,0.717152216875
1583533929581670066,20220,1583533929580916882,mocap,0.50807991502,1.66081161155,0.0465896221874,0.0106178489513,-0.0244288345791,-0.696439481008,0.717121009745
1583533929591855715,20221,1583533929591171026,mocap,0.508070746473,1.66083236197,0.0465951574006,0.0103679671028,-0.0245812206255,-0.696273934103,0.717280194582
1583533929601835179,20222,1583533929601046562,mocap,0.508056987722,1.66087566786,0.0466068581871,0.0105355333328,-0.0246255191222,-0.696291387564,0.717259290599
1583533929611714423,20223,1583533929611089230,mocap,0.508059670131,1.6608357339,0.0465851067692,0.0107042145171,-0.024603315296,-0.696309102652,0.717240357364
1583533929622561605,20224,1583533929621960640,mocap,0.508089881209,1.66075651891,0.0465828700715,0.0108059259252,-0.0244564425859,-0.696405279265,0.717150473327
1583533929632332365,20225,1583533929631453753,mocap,0.508078958344,1.66074422666,0.0465723723943,0.0111033342316,-0.0246999789705,-0.696401333251,0.717141415659
1583533929642086333,20226,1583533929641559839,mocap,0.508066818648,1.6607805988,0.0465589411467,0.0113904264103,-0.0250635644941,-0.696355828202,0.7171684854
1583533929651047167,20227,1583533929650655270,mocap,0.508063133901,1.66082857091,0.046559523341,0.0110567352626,-0.0250386871016,-0.696309456666,0.717219599084
1583533929662116005,20228,1583533929661161184,mocap,0.508062498568,1.66085817079,0.0465845447215,0.0106708361007,-0.0247490090726,-0.696340644069,0.717205219742
1583533929672336938,20229,1583533929671630621,mocap,0.508068929071,1.66087225198,0.0465859813214,0.0102530247987,-0.0244983880037,-0.696295949877,0.71726330915
1583533929681862059,20230,1583533929681136608,mocap,0.508060916191,1.66088072782,0.0466102760406,0.0107896210284,-0.0246837980661,-0.696340314109,0.717206010249
1583533929694080473,20231,1583533929693833351,mocap,0.508067923001,1.66080989135,0.0466045512297,0.0110157569765,-0.0246448862629,-0.696352204506,0.717192366077
1583533929701594627,20232,1583533929701057196,mocap,0.508078137851,1.66071237102,0.0465772005135,0.0107777543537,-0.0245120334538,-0.696391620071,0.717162263175
1583533929711512956,20233,1583533929710934877,mocap,0.508072889929,1.66070123533,0.0465561245242,0.010361299368,-0.0241561629658,-0.69639627181,0.717175958796
1583533929721719310,20234,1583533929721100092,mocap,0.508064743849,1.66077024663,0.0465565398298,0.0104452746437,-0.0244083647427,-0.696364039033,0.717197499375
1583533929732078325,20235,1583533929731353521,mocap,0.508049185937,1.66083399188,0.046568927224,0.0106345405734,-0.0247867994341,-0.696278131227,0.717265142814
1583533929742242427,20236,1583533929741277218,mocap,0.508047618601,1.66085874707,0.0465725882329,0.010806498135,-0.0248798770252,-0.696262633626,0.717274394032
1583533929752519143,20237,1583533929751922131,mocap,0.50805375535,1.6608698139,0.0465631515285,0.0110108608311,-0.0247896854628,-0.696297766592,0.7172403033
1583533929761909192,20238,1583533929761246920,mocap,0.508058595427,1.66085019821,0.0465597872572,0.0112934013656,-0.0248605832675,-0.696363176324,0.717169949974
1583533929771807110,20239,1583533929771080494,mocap,0.508069314371,1.66080031129,0.0465693626472,0.0112558056461,-0.0249171781788,-0.696356175313,0.717175374768
1583533929782641908,20240,1583533929781972885,mocap,0.508072501374,1.66075954368,0.0465799414606,0.0108021476583,-0.024630095385,-0.696456137961,0.717095195844
1583533929791333080,20241,1583533929790914297,mocap,0.508056479065,1.66076015445,0.0465630723036,0.0107357878511,-0.0248544192315,-0.696331918658,0.717209076742
1583533929801974158,20242,1583533929801288843,mocap,0.50805211083,1.66079764803,0.0465750688318,0.0108056512955,-0.0248823059978,-0.696374060779,0.717166142691
1583533929812257620,20243,1583533929811969280,mocap,0.508039231893,1.66080786471,0.046563426389,0.0108444501946,-0.0249593551049,-0.696218627249,0.717313774833
1583533929821900781,20244,1583533929821184874,mocap,0.508056639413,1.66082784062,0.0465624500062,0.0107909692453,-0.0244980016442,-0.696291336565,0.717259909323
1583533929831806375,20245,1583533929831142426,mocap,0.508047020126,1.66081549626,0.0465475267558,0.01082099526,-0.0244659733099,-0.69629806337,0.717254019967
1583533929841558886,20246,1583533929841148615,mocap,0.508044900475,1.66081931324,0.0465920157773,0.0113060271613,-0.0250731851133,-0.696293894065,0.717229616111
1583533929851583731,20247,1583533929851036310,mocap,0.508056163381,1.66080694469,0.0466385462552,0.0111823909792,-0.025013330204,-0.696371115182,0.717158669602
1583533929862429050,20248,1583533929861354351,mocap,0.508060139092,1.6608001056,0.0466220170939,0.0108549471425,-0.0249283183262,-0.696331651261,0.717204978036
1583533929871708581,20249,1583533929871002674,mocap,0.508060526202,1.66081752958,0.0465923001502,0.0106757576262,-0.02469976371,-0.696421649448,0.717128186625
1583533929882809418,20250,1583533929882574081,mocap,0.508069046523,1.6608282392,0.0465714396263,0.0107414961698,-0.0246200453164,-0.696397563053,0.717153336325
1583533929891993025,20251,1583533929891030073,mocap,0.508068641223,1.66082955943,0.0465661099564,0.0108404081586,-0.0245780061267,-0.696436963708,0.717115027556
1583533929901695723,20252,1583533929901127577,mocap,0.508076867834,1.66080146794,0.0465348744522,0.0105156984989,-0.0241443658891,-0.696482041144,0.717090814364
1583533929914421245,20253,1583533929913738489,mocap,0.508060045273,1.66079319583,0.0465278065027,0.0107227326067,-0.0243262767554,-0.696433580171,0.717128666053
1583533929921935308,20254,1583533929921060085,mocap,0.508047852395,1.66078804898,0.0465697670863,0.0109862833324,-0.0247488582401,-0.69640636883,0.717136643218
1583533929932693491,20255,1583533929932212830,mocap,0.508070612985,1.66079855384,0.0466411898799,0.0110654722328,-0.0249582210777,-0.69641218734,0.717122519413
1583533929941469604,20256,1583533929941107035,mocap,0.508071615035,1.66080710143,0.0466415896808,0.0107637899612,-0.0248321508009,-0.696399967672,0.717143353967
1583533929954383676,20257,1583533929954023361,mocap,0.508064580609,1.66082367793,0.0465972709017,0.0106357406202,-0.0245552201924,-0.69642822446,0.717127359928
1583533929963390807,20258,1583533929961517334,mocap,0.508055982244,1.66082135993,0.0465554014738,0.0108823095116,-0.0246371160386,-0.696387251955,0.717160639722
1583533929972241547,20259,1583533929971492290,mocap,0.508050185002,1.66081628184,0.0465479038571,0.0110447265561,-0.0246156619488,-0.696398944505,0.717147539419
1583533929981901893,20260,1583533929981312275,mocap,0.508046730228,1.66081843224,0.0465381455336,0.0110418908646,-0.0247077083744,-0.696304282859,0.71723632888
1583533929992831259,20261,1583533929992539406,mocap,0.508050400513,1.66081002282,0.0465523873161,0.0111207460836,-0.0250063016062,-0.696246204688,0.717281141774
1583533930001188741,20262,1583533930000915766,mocap,0.50803546646,1.66080883523,0.046590415293,0.0113940573411,-0.0254577119207,-0.696295459224,0.717213157872
1583533930012233534,20263,1583533930011374235,mocap,0.508045996845,1.66078122694,0.0466168842145,0.0113351838497,-0.0254257321819,-0.696246798837,0.717262463022
1583533930022163285,20264,1583533930021391630,mocap,0.508056219749,1.66077215973,0.0465947071277,0.0111532461277,-0.0250319014464,-0.696301334851,0.717226226581
1583533930031933009,20265,1583533930031159163,mocap,0.508054154152,1.66078337897,0.0465618112199,0.0110520057842,-0.024714505221,-0.6963303223,0.717210658485
1583533930041718993,20266,1583533930041101694,mocap,0.508042087109,1.66082911008,0.0465816968676,0.011159258804,-0.0247747233606,-0.69629386926,0.71724231028
1583533930052123859,20267,1583533930051551819,mocap,0.508067092923,1.66089413526,0.0466310617602,0.010584142566,-0.024626226611,-0.696274405174,0.717275036223
1583533930061009881,20268,1583533930060546160,mocap,0.50807148756,1.66087380459,0.0466279885233,0.0105548345832,-0.0247873892626,-0.696312195744,0.717233230448
1583533930071937597,20269,1583533930071238279,mocap,0.508076321861,1.66078963351,0.0465620520247,0.010379391698,-0.0245941004763,-0.69641312937,0.717144442696
1583533930081671220,20270,1583533930081149340,mocap,0.508089496504,1.66072095122,0.0465211305432,0.0105420486431,-0.0245092828668,-0.696460653646,0.717098820378
1583533930092059192,20271,1583533930091674328,mocap,0.508082647219,1.66075121316,0.0465421808881,0.0108753100262,-0.0245862660863,-0.696335850978,0.717212399359
1583533930102195054,20272,1583533930101277590,mocap,0.508069633449,1.6608153828,0.0465640944758,0.0112340945935,-0.0248632661014,-0.696291917834,0.717239972587
1583533930111794110,20273,1583533930111007452,mocap,0.508054229859,1.66084443568,0.0465792132682,0.0112573420187,-0.0249186919173,-0.696347418511,0.717183800553
1583533930122110443,20274,1583533930121639490,mocap,0.508066121863,1.66084545239,0.0466086554461,0.0106466555531,-0.0245464492502,-0.696413657595,0.717141644357
1583533930132371515,20275,1583533930131736040,mocap,0.508053705537,1.66084968109,0.04663103651,0.0106787920831,-0.0247818561279,-0.696333901031,0.717210513923
1583533930142089546,20276,1583533930141218185,mocap,0.508076312837,1.6608645586,0.0466262378139,0.0105066814503,-0.0246771144109,-0.696330270706,0.717220191969
1583533930151843013,20277,1583533930151067257,mocap,0.508080659798,1.66082360135,0.0465988420671,0.0107909155097,-0.0246885258202,-0.696383480003,0.717163915443
1583533930162103930,20278,1583533930161292791,mocap,0.508105254,1.66077648175,0.0465773263279,0.0106086302516,-0.0243081038577,-0.696498362806,0.717068060689
1583533930171939698,20279,1583533930171316147,mocap,0.508082013307,1.66075903115,0.0465621228927,0.0107221691453,-0.0243649610303,-0.696405878395,0.717154262555
1583533930182438637,20280,1583533930181447506,mocap,0.508071845876,1.66079955235,0.0465675748128,0.0108502332463,-0.0246192763763,-0.696358369362,0.717189783173
1583533930191991249,20281,1583533930191472292,mocap,0.5080662531,1.66084485241,0.0466037544885,0.0109475976186,-0.0248958284801,-0.696307660475,0.717227990108
1583533930202162994,20282,1583533930201310158,mocap,0.508065337168,1.66083737465,0.0466391836489,0.0106691689426,-0.0249057040355,-0.696329695189,0.717210450522
1583533930211917548,20283,1583533930211151600,mocap,0.508064424485,1.66084284019,0.0466640769514,0.0106739419697,-0.0248256425952,-0.696362678678,0.717181130661
1583533930221936887,20284,1583533930221212626,mocap,0.508056648938,1.66083929729,0.0466338659826,0.0111971752382,-0.0250956879083,-0.696336604607,0.717189070468
1583533930232520084,20285,1583533930231700182,mocap,0.508065257426,1.66082898127,0.0465909748459,0.0111464647604,-0.024731165085,-0.696403866425,0.717137211853
1583533930242058471,20286,1583533930241462469,mocap,0.508053579962,1.66080522518,0.0465621919373,0.0111352738219,-0.0248109637588,-0.696241408878,0.717292354845
1583533930251600405,20287,1583533930251085520,mocap,0.508047270603,1.66080531412,0.0465669510667,0.0112257635421,-0.0250199973525,-0.696228390977,0.717296319217
1583533930261930776,20288,1583533930261066198,mocap,0.508049093122,1.66085844107,0.0466072039474,0.0113094324238,-0.0253641036612,-0.696210871323,0.717299924464
1583533930271606657,20289,1583533930271124125,mocap,0.508046990144,1.66084454649,0.0466298997064,0.0110761366594,-0.0253474274794,-0.696225214975,0.717290232159
1583533930282439001,20290,1583533930281398058,mocap,0.508053961979,1.66079860592,0.0466275494582,0.010924781659,-0.025127319445,-0.696335779573,0.717192965003
1583533930291765987,20291,1583533930291056871,mocap,0.508055871016,1.6607542546,0.0465859102369,0.0108992837967,-0.0248546134187,-0.696328803618,0.717209628391
1583533930301866148,20292,1583533930301132917,mocap,0.508072117759,1.66077127924,0.0465660179817,0.0111237302696,-0.0247419563944,-0.696341091397,0.717198147411
1583533930312551662,20293,1583533930311741590,mocap,0.508057193893,1.66080875256,0.0465676880286,0.0114909269584,-0.0250170563288,-0.696252177079,0.717269134567
1583533930321986568,20294,1583533930321158409,mocap,0.508056729718,1.66080856771,0.0465764162036,0.0112442541649,-0.0251184443132,-0.696263192544,0.717258807692
1583533930331971999,20295,1583533930331079006,mocap,0.508069432943,1.66082859613,0.0465971157766,0.011025589344,-0.0251391257827,-0.696255942798,0.717268515169
1583533930342148421,20296,1583533930341323137,mocap,0.508056257682,1.66084170056,0.0466009803864,0.0110417393663,-0.0252514304765,-0.696163020609,0.717354510676
1583533930351504322,20297,1583533930350994587,mocap,0.508072303481,1.66084733559,0.046616946484,0.0106597806976,-0.0245160491602,-0.696310359325,0.717242787281
1583533930362844498,20298,1583533930362032175,mocap,0.508090627228,1.66082569346,0.0466206655821,0.010435402399,-0.0240145618469,-0.696436467859,0.717140606458
1583533930371840973,20299,1583533930371019125,mocap,0.508097843131,1.66079277705,0.0466013863593,0.0102279739764,-0.0236628018074,-0.696490172454,0.717103130682
1583533930382219507,20300,1583533930381713152,mocap,0.508097877974,1.66079243065,0.0466010376193,0.0103946116602,-0.0238375358225,-0.696454788666,0.717129312801
1583533930392186819,20301,1583533930391678095,mocap,0.508064785434,1.66081333726,0.0466164826855,0.0109929964755,-0.0249641736449,-0.696272095891,0.71725944577
1583533930402346460,20302,1583533930401481390,mocap,0.508058754856,1.66081083527,0.046611065418,0.0107557866081,-0.0251917565819,-0.696128573661,0.71739438065
1583533930412415888,20303,1583533930411860943,mocap,0.508046479165,1.66084492927,0.0466059274497,0.0109084038176,-0.0253525831113,-0.696168222941,0.717347934146
1583533930421802562,20304,1583533930421247244,mocap,0.508045773473,1.6608601236,0.0466011092205,0.0112714506257,-0.0253989709451,-0.696178626705,0.717330583758
1583533930431678621,20305,1583533930430934668,mocap,0.508097377695,1.66084437999,0.0465913778766,0.0109124706946,-0.0244808783419,-0.696423605048,0.717130230091
1583533930442070824,20306,1583533930441539764,mocap,0.508110211293,1.6608277736,0.04657707312,0.010338375069,-0.0238456244681,-0.696535813048,0.717051159497
1583533930452073993,20307,1583533930451309919,mocap,0.508088849933,1.66082898672,0.0466010883272,0.0104506663222,-0.0239456924273,-0.696500843505,0.717080164545
1583533930461679947,20308,1583533930461163998,mocap,0.508068103112,1.66084105991,0.0466424454392,0.010704250107,-0.0247519514987,-0.696367843306,0.717178211281
1583533930477178832,20309,1583533930476436138,mocap,0.508070174539,1.66079399835,0.0466369200573,0.0102180480826,-0.0247830953087,-0.696230559291,0.717317501522
1583533930482460076,20310,1583533930481800079,mocap,0.508085876532,1.66076162675,0.0466243622542,0.0104936695772,-0.0249351235361,-0.696289347186,0.717251188572
1583533930492017371,20311,1583533930491705418,mocap,0.508097273891,1.6607501039,0.0465655074202,0.0106005879996,-0.0245138316174,-0.696409359018,0.717147616788
1583533930502223224,20312,1583533930501433611,mocap,0.508114539439,1.66076985161,0.0465398703892,0.0104341169472,-0.0238879039112,-0.696524038558,0.717059802918
1583533930512174605,20313,1583533930511942148,mocap,0.508102508667,1.66081936862,0.0465600994922,0.0105307164027,-0.0238906984026,-0.696492601146,0.717088833473
1583533930522586002,20314,1583533930521571875,mocap,0.508087054627,1.66087481877,0.0466093781227,0.0105116485403,-0.0240929052416,-0.696446272661,0.717127343265
1583533930531619525,20315,1583533930531207323,mocap,0.508067510448,1.66089854365,0.046641239047,0.0106285359938,-0.0247125005674,-0.696362679775,0.717185711483
1583533930541817434,20316,1583533930541316509,mocap,0.508054336264,1.66085005224,0.0466353801234,0.0105481450123,-0.0250434246888,-0.696193025432,0.717340111004
1583533930552133510,20317,1583533930551499367,mocap,0.508067572051,1.66078398068,0.0466347432979,0.0106535611873,-0.0249008756198,-0.696270762455,0.717268062427
1583533930561727565,20318,1583533930560954094,mocap,0.508089081755,1.66073249127,0.0465923409709,0.0103677165607,-0.0243744391972,-0.696282658891,0.717278785476
1583533930571847648,20319,1583533930571332932,mocap,0.508117285012,1.66074504561,0.0465553690034,0.0102207475178,-0.0237629573382,-0.696478498323,0.717111260233
1583533930582070644,20320,1583533930581370115,mocap,0.508115576139,1.66078798341,0.0465312172326,0.0101650186002,-0.0236476261252,-0.696539632737,0.717056484666
1583533930591332474,20321,1583533930590929031,mocap,0.508077786172,1.66085038908,0.0465689680767,0.0104789455015,-0.0244884537951,-0.696359756724,0.717198435963
1583533930601720381,20322,1583533930601097345,mocap,0.508083269351,1.66087254165,0.0466044999847,0.0100478988299,-0.0244848235586,-0.696319661033,0.71724365651
1583533930619631636,20323,1583533930619083881,mocap,0.508079985049,1.66087777076,0.0466087381641,0.00981141943103,-0.0244026530745,-0.696332358398,0.717237403668
1583533930622806169,20324,1583533930622532606,mocap,0.508076817897,1.66082270779,0.0465985351353,0.0100228731207,-0.024355878192,-0.696259498865,0.717306798694
1583533930632449508,20325,1583533930632017612,mocap,0.508100274459,1.66075426823,0.046590491795,0.0102084852439,-0.0240558478269,-0.6963838199,0.717193612908
1583533930641673448,20326,1583533930641121149,mocap,0.508102781184,1.66069185682,0.0465415410751,0.00989311692854,-0.0236743730005,-0.696248055613,0.717342523036
1583533930652228126,20327,1583533930651380301,mocap,0.508094595459,1.66072608979,0.0465181116953,0.0100353973001,-0.0236162155802,-0.696356071457,0.717237608403
1583533930661968481,20328,1583533930661194324,mocap,0.50807444123,1.66078067865,0.0465185364438,0.0101767901069,-0.0241231780503,-0.696355818105,0.717218990139
1583533930672316069,20329,1583533930671510458,mocap,0.508052350762,1.66082575148,0.04655991459,0.0104651358274,-0.0249911237923,-0.696173655115,0.717361949498
1583533930683147379,20330,1583533930682631016,mocap,0.508049471379,1.66085531,0.0466063302261,0.0103129387907,-0.0248042608707,-0.696267211652,0.717279835151
1583533930691809700,20331,1583533930691131115,mocap,0.508047141684,1.66082641455,0.046583203409,0.0104109872183,-0.0245694765509,-0.69624112371,0.71731182189
1583533930701665089,20332,1583533930700980902,mocap,0.508079153973,1.66078363869,0.046562355751,0.0104091858267,-0.0239582636768,-0.696397390109,0.717180817856
1583533930711757551,20333,1583533930711178064,mocap,0.508102522098,1.66076022433,0.0465827526419,0.0103984489586,-0.0237497412921,-0.696495252387,0.717092870868
1583533930721517779,20334,1583533930721004963,mocap,0.508103336913,1.66074474491,0.0465826355072,0.010507119452,-0.0240837349038,-0.696443471744,0.7171304378
1583533930731976595,20335,1583533930731155872,mocap,0.508059346441,1.66075948799,0.0465385231796,0.0104084031101,-0.0246529129849,-0.6962480304,0.717302292754
1583533930742484457,20336,1583533930741728067,mocap,0.508027884946,1.66077690612,0.0465061182486,0.0103377960634,-0.0250200865078,-0.696079850285,0.717453808458
1583533930752314252,20337,1583533930751619816,mocap,0.508038611513,1.6607984739,0.0465401063096,0.0104871424896,-0.0249044907879,-0.696189552164,0.717349213172
1583533930762421420,20338,1583533930762093067,mocap,0.508058736107,1.6608198172,0.0465750725659,0.010627620277,-0.0245130799819,-0.696288140931,0.717264935289
1583533930772055550,20339,1583533930771470308,mocap,0.508113770285,1.66085013112,0.0465807462361,0.0102261965252,-0.0235210380264,-0.696536653561,0.717062672241
1583533930783445900,20340,1583533930782748938,mocap,0.508132905718,1.66086572327,0.0465901081323,0.00992952648991,-0.0231589764133,-0.69662384909,0.71699391852
1583533930791892730,20341,1583533930791335106,mocap,0.508136082726,1.66086071834,0.0466241241819,0.00987731426224,-0.0234731997151,-0.696640716487,0.716968032544
1583533930801614161,20342,1583533930800908566,mocap,0.508139481938,1.6608666615,0.046635349278,0.00985727523312,-0.0241020316126,-0.696492850931,0.7170910924
1583533930811612784,20343,1583533930811048508,mocap,0.508143461594,1.66086584463,0.0465839878697,0.00936017417828,-0.0239515790018,-0.696504124746,0.717091844337
1583533930822176100,20344,1583533930821361065,mocap,0.508130848787,1.66087832519,0.0465611187796,0.00926054272263,-0.0236647356349,-0.696520584688,0.7170866738
1583533930831762994,20345,1583533930831140995,mocap,0.508158469312,1.66083984838,0.0465778050504,0.00905865109873,-0.022929465114,-0.696665875903,0.716971992356
1583533930841985002,20346,1583533930841474771,mocap,0.508171380222,1.66081048446,0.0465944395855,0.00918695138398,-0.0226385358793,-0.696783028989,0.716865752516
1583533930852556196,20347,1583533930851728916,mocap,0.508183718283,1.66080078284,0.0465719202216,0.00919005424584,-0.0224874267345,-0.696867224159,0.71678862326
1583533930861601002,20348,1583533930860816479,mocap,0.508149902335,1.66083827603,0.0465822377632,0.00946947281653,-0.0232579156692,-0.696690116509,0.71693254913
1583533930874587181,20349,1583533930874027729,mocap,0.508146191727,1.66091821515,0.0466468960926,0.00944151171336,-0.0237225950949,-0.696650986014,0.71695571692
1583533930882997069,20350,1583533930881445408,mocap,0.50814913694,1.66094007575,0.0466571297714,0.00948453480554,-0.024330759152,-0.696429741374,0.717149686668
1583533930891815598,20351,1583533930891602278,mocap,0.508124589418,1.66091308121,0.0465958746312,0.00962093565786,-0.0241879063188,-0.696431297789,0.717151190646
1583533930901802435,20352,1583533930901248217,mocap,0.508139856685,1.66079197483,0.0464939433438,0.00918829478019,-0.0234206175597,-0.696431880066,0.717181766597
1583533930912054306,20353,1583533930911091089,mocap,0.508136554406,1.66071277155,0.046480057254,0.00916651961076,-0.0231054725707,-0.69644574887,0.717178799838
1583533930923738906,20354,1583533930922766924,mocap,0.508124817833,1.66072667491,0.0465108439728,0.00967903376324,-0.0233900063824,-0.696507416818,0.717102950924
1583533930932405823,20355,1583533930931419373,mocap,0.508098711627,1.66079197523,0.0465561368763,0.0103673649915,-0.0243365109519,-0.696457035746,0.717110765041
1583533930942218509,20356,1583533930941543818,mocap,0.508083225491,1.6608590779,0.0466197974463,0.0104885935558,-0.0247740635393,-0.696404020267,0.717145505275
1583533930951553937,20357,1583533930951071024,mocap,0.508069242218,1.66088668035,0.0466707864439,0.0105013772569,-0.0249664636499,-0.696338616188,0.717202153074
1583533930962499950,20358,1583533930962004423,mocap,0.50807869835,1.66088968047,0.0466598460925,0.0105439310885,-0.0247387532656,-0.696381361613,0.717167915346
1583533930972422342,20359,1583533930971384525,mocap,0.508086723971,1.66083352994,0.0465617367447,0.0104811706248,-0.024327694061,-0.696437931248,0.717127963674
1583533930981898495,20360,1583533930981106997,mocap,0.508086482768,1.66077296244,0.0464955328486,0.010278515817,-0.0239171156295,-0.696335038012,0.717244615545
1583533930991835840,20361,1583533930991624832,mocap,0.508096150722,1.66077294394,0.0465317725404,0.0101814910865,-0.0238854300944,-0.696386658621,0.717196936108
1583533931001851723,20362,1583533931001114130,mocap,0.508079305835,1.6608161048,0.0466006059307,0.0105830244995,-0.0246512645047,-0.696358044577,0.717192992508
1583533931012145421,20363,1583533931011284113,mocap,0.50806086687,1.66083321755,0.046626017758,0.0110330537111,-0.0254837314204,-0.696167761563,0.717341828502
1583533931022092275,20364,1583533931021271229,mocap,0.508049939638,1.6607720995,0.0465841189933,0.0103648476636,-0.0252341122794,-0.696004151929,0.717519358629
1583533931032428828,20365,1583533931031888962,mocap,0.508052157456,1.66076363743,0.0465963256777,0.0105235846777,-0.0247950731372,-0.696141005062,0.717399581533
1583533931042784170,20366,1583533931042516947,mocap,0.508071025316,1.66080245941,0.0465753447272,0.0104042394462,-0.0242194741053,-0.696266830488,0.717298870512
1583533931052462488,20367,1583533931051732302,mocap,0.508081260688,1.66081801692,0.0464999691051,0.0105258391938,-0.0241191602582,-0.696303190352,0.717265181034
1583533931062806737,20368,1583533931061724901,mocap,0.508086139525,1.66080299841,0.0464775905315,0.0105297810877,-0.0242015574728,-0.696397833743,0.717170457761
1583533931071693968,20369,1583533931071126699,mocap,0.508075554158,1.66081303544,0.0465371781016,0.0102603160406,-0.0243591831138,-0.696401859361,0.717165117941
1583533931082195770,20370,1583533931081511497,mocap,0.508061298475,1.6608321964,0.0466273989578,0.0104635256015,-0.0249903348142,-0.696304066823,0.717235417644
1583533931091754103,20371,1583533931091097116,mocap,0.508054292601,1.66080069223,0.0466381356773,0.0105863623821,-0.0249986259859,-0.696256594954,0.717279409724
1583533931102008861,20372,1583533931101592064,mocap,0.508067137868,1.66078214763,0.0466316482408,0.0107471808388,-0.0249308126363,-0.696328633953,0.717209443762
1583533931112089871,20373,1583533931111412048,mocap,0.508084531271,1.66075779149,0.0465821724993,0.0101606947303,-0.0239248062448,-0.696360318381,0.717221493622
1583533931122027949,20374,1583533931121464729,mocap,0.508108056127,1.66077044316,0.0465541530048,0.00994918704144,-0.0234249174493,-0.696488572914,0.717116416435
1583533931132196831,20375,1583533931131424427,mocap,0.508095552941,1.66082504701,0.0465558370418,0.0104131166189,-0.023955694887,-0.69649512657,0.717085929543
1583533931141220903,20376,1583533931140728712,mocap,0.508070214458,1.66088118126,0.0465842571333,0.010688187005,-0.0247992166575,-0.696346709786,0.717197337755
1583533931151877079,20377,1583533931151063442,mocap,0.508040692306,1.66089495148,0.0466153884344,0.0106512513978,-0.0252856832018,-0.696167818439,0.717354552253
1583533931161868061,20378,1583533931161293268,mocap,0.508031991711,1.66084547557,0.0466051984466,0.0108421998166,-0.0253271209582,-0.696181759559,0.717336700096
1583533931172241579,20379,1583533931171931982,mocap,0.508047086396,1.66079856244,0.0465877400129,0.0109799346803,-0.0249915970606,-0.696268479959,0.71726220096
1583533931182009090,20380,1583533931181240559,mocap,0.5080876629,1.66076407813,0.0465750126983,0.0107127948514,-0.0241612761781,-0.696471836811,0.717097238378
1583533931191794962,20381,1583533931191294670,mocap,0.508103625275,1.6607688922,0.0465801284625,0.0101334383047,-0.0236232766482,-0.696508332443,0.717088137585
1583533931201897897,20382,1583533931201135159,mocap,0.508079649583,1.66079282911,0.0465897662088,0.0103148123881,-0.0242728760343,-0.696417899523,0.717151686436
1583533931212011533,20383,1583533931211601019,mocap,0.508086836887,1.66079198427,0.0465661657886,0.0101625230557,-0.0245969774511,-0.696353968256,0.717204895912
1583533931222187336,20384,1583533931221289396,mocap,0.508057250574,1.66081122916,0.0465579417731,0.0106412772002,-0.0252370865882,-0.696243638371,0.717282823374
1583533931232156296,20385,1583533931231454849,mocap,0.508037187352,1.66082961346,0.0465668077433,0.010806615242,-0.025120413763,-0.696251481099,0.717276834246
1583533931268002474,20386,1583533931267607212,mocap,0.508059837729,1.66076139934,0.0466055118581,0.0113529654639,-0.0248123640824,-0.696552159741,0.716987130654
